id,flight_id,registration_id,seat,marks_registration_id,created_at
7b1658cf-6047-4a68-8b76-72062a5325f0,8fb6351d-cfe7-4f28-ab56-fc65427e2984,c0ed259b-910c-41bc-928a-f163019b7aa8,1,2a04477f-a8c1-4ec7-8933-aa890929f6a0,2026-03-22T14:20:24.590023+00:00
d71cc4b4-f474-4f43-a893-c58ad669e808,8fb6351d-cfe7-4f28-ab56-fc65427e2984,2a04477f-a8c1-4ec7-8933-aa890929f6a0,2,c0ed259b-910c-41bc-928a-f163019b7aa8,2026-03-22T14:20:24.590023+00:00
483b79b8-7402-4544-8aaa-626181394b5a,42370647-206c-4265-b059-89ee2073afab,47b6392b-6476-4a2b-897e-2347b126ab86,1,0d19a809-374b-46bc-ac56-5d1417af6bbf,2026-03-22T14:21:39.352415+00:00
7d1ac92a-5829-4b36-851f-2a1d3c920fd2,42370647-206c-4265-b059-89ee2073afab,0d19a809-374b-46bc-ac56-5d1417af6bbf,2,7c4671ff-76ee-4a70-b912-6aa7354774ee,2026-03-22T14:21:39.352415+00:00
3670ba4c-9e52-45ff-9740-ef53763fc982,42370647-206c-4265-b059-89ee2073afab,7c4671ff-76ee-4a70-b912-6aa7354774ee,3,47b6392b-6476-4a2b-897e-2347b126ab86,2026-03-22T14:21:39.352415+00:00
056a44c9-bdde-4b11-bde9-dda65a5d089f,ac7b6589-4861-4ee4-8841-a0b69f4b9925,639dca59-1a8d-409a-82c6-584dbb5f34e9,1,c3364e8d-93bc-472c-a6ff-b4f68265a4d5,2026-03-22T14:21:39.352415+00:00
7db2d479-9e15-45e6-b9ca-26f417d2230a,ac7b6589-4861-4ee4-8841-a0b69f4b9925,c3364e8d-93bc-472c-a6ff-b4f68265a4d5,2,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,2026-03-22T14:21:39.352415+00:00
28a0241a-ea34-411d-a874-26935c8d7973,ac7b6589-4861-4ee4-8841-a0b69f4b9925,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,3,639dca59-1a8d-409a-82c6-584dbb5f34e9,2026-03-22T14:21:39.352415+00:00
e793fd5f-76c3-4187-86aa-3a3186f93183,6a1c1e58-8672-4914-8a88-ee4c96dee224,07cfbc31-606f-4838-ba17-578e0720215d,1,6edb8092-3291-45fa-8651-a88b460512ad,2026-03-22T14:21:39.352415+00:00
92b5ce22-d8b6-4fe1-8ab8-d757f79fd05c,6a1c1e58-8672-4914-8a88-ee4c96dee224,6edb8092-3291-45fa-8651-a88b460512ad,2,b0f8374f-c18d-481e-852b-dfa6aa011ac8,2026-03-22T14:21:39.352415+00:00
25658ac8-b079-4dce-a25d-9ea267a3fa5c,6a1c1e58-8672-4914-8a88-ee4c96dee224,b0f8374f-c18d-481e-852b-dfa6aa011ac8,3,07cfbc31-606f-4838-ba17-578e0720215d,2026-03-22T14:21:39.352415+00:00
f761e8be-1725-4380-b9dc-2a2a19c7ae09,a1a2eb04-46cd-48b8-913b-26a8ddf1f50f,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,2026-03-22T14:21:39.352415+00:00
3a5429c4-0ebc-440d-8362-ec5bf5920dce,a1a2eb04-46cd-48b8-913b-26a8ddf1f50f,707a8d7f-48c8-4aa2-ba77-a822a334b283,2,4d134271-956f-42fd-95ea-0a6b725123e6,2026-03-22T14:21:39.352415+00:00
55b35da1-0356-4b4f-8816-465d6a99ab98,a1a2eb04-46cd-48b8-913b-26a8ddf1f50f,4d134271-956f-42fd-95ea-0a6b725123e6,3,117030b2-c7c3-4bab-ac1d-2b3b81b2b9d1,2026-03-22T14:21:39.352415+00:00
e0aa5653-17db-4b58-a409-592a8d40f9f5,b29fd3a8-83a2-4353-800b-207b933085c1,19b44c8b-f73c-464f-a197-236cf91f225b,1,9dcefb0b-f81d-400a-90bc-514b64341425,2026-03-22T14:21:39.352415+00:00
781976a0-f4ce-448a-b472-e461f021fe4b,b29fd3a8-83a2-4353-800b-207b933085c1,9dcefb0b-f81d-400a-90bc-514b64341425,2,e5564605-a162-4973-b880-2fa2245b8a54,2026-03-22T14:21:39.352415+00:00
7fe02c75-98c1-4822-9a28-45e976bcdb2f,b29fd3a8-83a2-4353-800b-207b933085c1,e5564605-a162-4973-b880-2fa2245b8a54,3,19b44c8b-f73c-464f-a197-236cf91f225b,2026-03-22T14:21:39.352415+00:00
578890ae-37b1-41e6-9bf3-68036b30e596,a7b579a1-23e5-485d-bbbe-26a8eef13220,fdd25cd4-90fe-4002-b08b-95ff807080ba,1,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,2026-03-22T14:21:39.352415+00:00
a6452d4e-beeb-47fd-a666-fbb6d9839c10,a7b579a1-23e5-485d-bbbe-26a8eef13220,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,2,44447724-0d2c-4601-b0c6-e53714d03f63,2026-03-22T14:21:39.352415+00:00
d0dbc829-f705-45c1-8ca9-51a4de1d19dd,a7b579a1-23e5-485d-bbbe-26a8eef13220,44447724-0d2c-4601-b0c6-e53714d03f63,3,fdd25cd4-90fe-4002-b08b-95ff807080ba,2026-03-22T14:21:39.352415+00:00
372266aa-6a5c-45d5-bf35-d25994998876,6f72f109-baff-43f0-af1e-069fe6a4b099,ce23d191-feba-4728-82f1-dc3429b95532,1,0a22a191-8264-4398-8468-2e96074d3366,2026-03-22T14:21:39.352415+00:00
b17a3e43-a460-4c87-8a7c-d4eb8de34c97,6f72f109-baff-43f0-af1e-069fe6a4b099,0a22a191-8264-4398-8468-2e96074d3366,2,c9c44f56-2b25-4444-be7a-60dcb33140b2,2026-03-22T14:21:39.352415+00:00
a890f552-5d43-47a3-adff-2c52ce62a15a,6f72f109-baff-43f0-af1e-069fe6a4b099,c9c44f56-2b25-4444-be7a-60dcb33140b2,3,ce23d191-feba-4728-82f1-dc3429b95532,2026-03-22T14:21:39.352415+00:00
2151b919-f28d-4fb6-8758-3e7211fa1f85,d4683cda-218e-484a-9978-f286cb600236,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,1,2e22731c-34b3-4726-937a-18e90d4213a7,2026-03-22T14:21:39.352415+00:00
1d3b304c-a2eb-4377-bf52-49ca4742d3d6,d4683cda-218e-484a-9978-f286cb600236,2e22731c-34b3-4726-937a-18e90d4213a7,2,9d71aa32-e0cc-4394-b494-f2cca4e7d382,2026-03-22T14:21:39.352415+00:00
e5d02462-9c60-47b1-aa50-8dbd4ba8ce73,d4683cda-218e-484a-9978-f286cb600236,9d71aa32-e0cc-4394-b494-f2cca4e7d382,3,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,2026-03-22T14:21:39.352415+00:00
594cfa3c-4558-4deb-8b79-b4caaf9f9677,e359f096-5744-4c17-aa03-f06a8c588174,78fb4ed0-ba6c-4b98-a34b-bb8fa7f01091,1,ee5ab7c6-0546-4277-8d04-5e6b48ea52a3,2026-03-22T14:21:39.352415+00:00
918e81f3-e634-4c70-a917-fedec7bcd313,e359f096-5744-4c17-aa03-f06a8c588174,ee5ab7c6-0546-4277-8d04-5e6b48ea52a3,2,06ccd75a-85fb-49da-b531-5ea45a09645f,2026-03-22T14:21:39.352415+00:00
3100d482-0c2e-4fe7-afcb-7661c78d344d,e359f096-5744-4c17-aa03-f06a8c588174,06ccd75a-85fb-49da-b531-5ea45a09645f,3,78fb4ed0-ba6c-4b98-a34b-bb8fa7f01091,2026-03-22T14:21:39.352415+00:00
c0dfc18a-8f66-4ef3-8fd9-b8d68463e178,c1d404c9-9647-4cff-8d6b-861dbf16a663,bd565cdc-2b20-4ee1-8358-1c3f10ec8acf,1,bd565cdc-2b20-4ee1-8358-1c3f10ec8acf,2026-03-22T14:21:39.352415+00:00
b96e4297-fe5c-4a33-aeef-aef42982af34,b23461a6-2234-4ef7-a929-52154bf4c972,098132e4-eb31-43dd-b487-8f6aea7501e6,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,2026-03-22T14:21:39.352415+00:00
be1b8b59-42b5-44d3-a1b6-dd60da04311b,b23461a6-2234-4ef7-a929-52154bf4c972,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,2,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,2026-03-22T14:21:39.352415+00:00
11098b61-294a-457a-b446-ad1182a757f8,b23461a6-2234-4ef7-a929-52154bf4c972,d3d57160-318c-4c35-bb5c-de5a5f07d0e7,3,098132e4-eb31-43dd-b487-8f6aea7501e6,2026-03-22T14:21:39.352415+00:00
e2efd374-21f1-48b5-9ea5-2bfb08b1fdfd,25aa9f67-4681-4b7a-b22f-baa025a4890b,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,1,21380286-b867-4919-83b5-08eaac386dfe,2026-03-22T14:21:39.352415+00:00
85aef6ca-3182-4768-9617-57d6f3a496be,25aa9f67-4681-4b7a-b22f-baa025a4890b,21380286-b867-4919-83b5-08eaac386dfe,2,db214db6-5b8c-432b-a14b-322a17f0f720,2026-03-22T14:21:39.352415+00:00
