id,flight_id,registration_id,seat,marks_registration_id,created_at
63be76d2-7ba4-443f-9aa9-f3e11a2f202f,ac07b9ca-621b-4c18-8dce-6f1efb42b039,47b6392b-6476-4a2b-897e-2347b126ab86,1,7c4671ff-76ee-4a70-b912-6aa7354774ee,2026-02-19T13:04:35.277104+00:00
418ccedd-d00d-4f3f-975b-6656e97fe7a9,ac07b9ca-621b-4c18-8dce-6f1efb42b039,7c4671ff-76ee-4a70-b912-6aa7354774ee,2,6edb8092-3291-45fa-8651-a88b460512ad,2026-02-19T13:04:35.277104+00:00
a7aa4560-5168-4ce3-ad60-aa3e1efe0dc3,ac07b9ca-621b-4c18-8dce-6f1efb42b039,6edb8092-3291-45fa-8651-a88b460512ad,3,47b6392b-6476-4a2b-897e-2347b126ab86,2026-02-19T13:04:35.277104+00:00
74c17353-3957-4842-81a1-87b31d770c5c,a14dd706-a347-4c0c-962a-91be4b4c1d18,639dca59-1a8d-409a-82c6-584dbb5f34e9,1,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,2026-02-19T13:04:35.277104+00:00
d62853fb-262e-4b65-ba78-a9ee9d83884b,a14dd706-a347-4c0c-962a-91be4b4c1d18,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,2,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,2026-02-19T13:04:35.277104+00:00
fa069162-aae0-4097-ae07-92866f4451f2,a14dd706-a347-4c0c-962a-91be4b4c1d18,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,3,639dca59-1a8d-409a-82c6-584dbb5f34e9,2026-02-19T13:04:35.277104+00:00
ec3c70b1-4722-41fa-a7fe-332159f53d1f,567c5205-65f1-4aa4-a73d-704e8deba9f6,b0f8374f-c18d-481e-852b-dfa6aa011ac8,1,707a8d7f-48c8-4aa2-ba77-a822a334b283,2026-02-19T13:04:35.277104+00:00
00850a4d-d4ff-4a91-a89b-dc2f783167e4,567c5205-65f1-4aa4-a73d-704e8deba9f6,707a8d7f-48c8-4aa2-ba77-a822a334b283,2,4d134271-956f-42fd-95ea-0a6b725123e6,2026-02-19T13:04:35.277104+00:00
f2b0db1c-3310-4bb3-baf3-934ea33ee5f3,567c5205-65f1-4aa4-a73d-704e8deba9f6,4d134271-956f-42fd-95ea-0a6b725123e6,3,b0f8374f-c18d-481e-852b-dfa6aa011ac8,2026-02-19T13:04:35.277104+00:00
fc655711-f485-464e-aacb-881cb0b4e8fd,423124a7-9fdf-4278-bd2d-f11ff0fbe771,71a90e07-231f-4d7c-ab0b-e7c002437214,1,19b44c8b-f73c-464f-a197-236cf91f225b,2026-02-19T13:04:35.277104+00:00
56abe1b8-d43c-4403-aea2-f329b6515daa,423124a7-9fdf-4278-bd2d-f11ff0fbe771,19b44c8b-f73c-464f-a197-236cf91f225b,2,9dcefb0b-f81d-400a-90bc-514b64341425,2026-02-19T13:04:35.277104+00:00
6e85ebd0-33f6-4a22-b18f-e690fe93d7f2,423124a7-9fdf-4278-bd2d-f11ff0fbe771,9dcefb0b-f81d-400a-90bc-514b64341425,3,71a90e07-231f-4d7c-ab0b-e7c002437214,2026-02-19T13:04:35.277104+00:00
811d1bb1-f675-477a-b49e-d857f89ae32c,8c518c37-0f0b-4cf3-822b-9ce45a4412a2,0a22a191-8264-4398-8468-2e96074d3366,1,ce23d191-feba-4728-82f1-dc3429b95532,2026-02-19T13:04:35.277104+00:00
ceee796d-1d25-4ba0-984e-b66259e0a963,8c518c37-0f0b-4cf3-822b-9ce45a4412a2,ce23d191-feba-4728-82f1-dc3429b95532,2,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,2026-02-19T13:04:35.277104+00:00
7b58b130-887d-44e5-a46a-fd36356b81ff,8c518c37-0f0b-4cf3-822b-9ce45a4412a2,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,3,0a22a191-8264-4398-8468-2e96074d3366,2026-02-19T13:04:35.277104+00:00
a22ae51c-e519-4e03-a51b-219d21130f23,c1da199a-58eb-4049-bde6-e2349bec11b4,2e22731c-34b3-4726-937a-18e90d4213a7,1,78fb4ed0-ba6c-4b98-a34b-bb8fa7f01091,2026-02-19T13:04:35.277104+00:00
21fbdaaf-ebd0-4b55-9a08-358f09c5b23d,c1da199a-58eb-4049-bde6-e2349bec11b4,78fb4ed0-ba6c-4b98-a34b-bb8fa7f01091,2,2e22731c-34b3-4726-937a-18e90d4213a7,2026-02-19T13:04:35.277104+00:00
f55d4872-d71d-4281-8461-177af7ac771c,efe7c3be-8daf-477b-ba0e-50188667b327,098132e4-eb31-43dd-b487-8f6aea7501e6,1,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,2026-02-19T13:04:35.277104+00:00
9e0ae10b-2974-4426-a5ef-94055afbdc30,efe7c3be-8daf-477b-ba0e-50188667b327,e0adbbeb-e7b5-42d4-9ba3-1d70c15bc9f5,2,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,2026-02-19T13:04:35.277104+00:00
20ade5d1-3423-49d8-8ce8-88527d4ce4f8,efe7c3be-8daf-477b-ba0e-50188667b327,885a2ebf-a33e-44a1-a5dd-ef1922c7778b,3,098132e4-eb31-43dd-b487-8f6aea7501e6,2026-02-19T13:04:35.277104+00:00
